run_id,method,seed,block,task,examples
b8be3acda5e9dd29,oracle_frequency_weighted,2,23,9,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,24,0,140
b8be3acda5e9dd29,oracle_frequency_weighted,2,24,1,140
b8be3acda5e9dd29,oracle_frequency_weighted,2,24,2,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,24,3,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,24,4,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,24,5,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,24,6,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,24,7,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,24,8,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,24,9,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,25,0,140
b8be3acda5e9dd29,oracle_frequency_weighted,2,25,1,140
b8be3acda5e9dd29,oracle_frequency_weighted,2,25,2,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,25,3,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,25,4,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,25,5,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,25,6,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,25,7,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,25,8,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,25,9,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,26,0,140
b8be3acda5e9dd29,oracle_frequency_weighted,2,26,1,140
b8be3acda5e9dd29,oracle_frequency_weighted,2,26,2,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,26,3,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,26,4,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,26,5,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,26,6,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,26,7,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,26,8,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,26,9,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,27,0,140
b8be3acda5e9dd29,oracle_frequency_weighted,2,27,1,140
b8be3acda5e9dd29,oracle_frequency_weighted,2,27,2,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,27,3,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,27,4,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,27,5,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,27,6,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,27,7,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,27,8,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,27,9,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,28,0,140
b8be3acda5e9dd29,oracle_frequency_weighted,2,28,1,140
b8be3acda5e9dd29,oracle_frequency_weighted,2,28,2,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,28,3,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,28,4,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,28,5,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,28,6,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,28,7,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,28,8,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,28,9,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,29,0,140
b8be3acda5e9dd29,oracle_frequency_weighted,2,29,1,140
b8be3acda5e9dd29,oracle_frequency_weighted,2,29,2,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,29,3,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,29,4,50
b8be3acda5e9dd29,oracle_frequency_weighted,2,29,5,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,29,6,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,29,7,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,29,8,14
b8be3acda5e9dd29,oracle_frequency_weighted,2,29,9,14
83033be9f97aa390,oracle_frequency_weighted,3,0,0,0
83033be9f97aa390,oracle_frequency_weighted,3,0,1,0
83033be9f97aa390,oracle_frequency_weighted,3,0,2,500
83033be9f97aa390,oracle_frequency_weighted,3,0,3,0
83033be9f97aa390,oracle_frequency_weighted,3,0,4,0
83033be9f97aa390,oracle_frequency_weighted,3,0,5,0
83033be9f97aa390,oracle_frequency_weighted,3,0,6,0
83033be9f97aa390,oracle_frequency_weighted,3,0,7,0
83033be9f97aa390,oracle_frequency_weighted,3,0,8,0
83033be9f97aa390,oracle_frequency_weighted,3,0,9,0
83033be9f97aa390,oracle_frequency_weighted,3,1,0,0
83033be9f97aa390,oracle_frequency_weighted,3,1,1,0
83033be9f97aa390,oracle_frequency_weighted,3,1,2,413
83033be9f97aa390,oracle_frequency_weighted,3,1,3,0
83033be9f97aa390,oracle_frequency_weighted,3,1,4,0
83033be9f97aa390,oracle_frequency_weighted,3,1,5,0
83033be9f97aa390,oracle_frequency_weighted,3,1,6,0
83033be9f97aa390,oracle_frequency_weighted,3,1,7,87
83033be9f97aa390,oracle_frequency_weighted,3,1,8,0
83033be9f97aa390,oracle_frequency_weighted,3,1,9,0
83033be9f97aa390,oracle_frequency_weighted,3,2,0,0
83033be9f97aa390,oracle_frequency_weighted,3,2,1,0
83033be9f97aa390,oracle_frequency_weighted,3,2,2,226
83033be9f97aa390,oracle_frequency_weighted,3,2,3,0
83033be9f97aa390,oracle_frequency_weighted,3,2,4,225
83033be9f97aa390,oracle_frequency_weighted,3,2,5,0
83033be9f97aa390,oracle_frequency_weighted,3,2,6,0
83033be9f97aa390,oracle_frequency_weighted,3,2,7,49
83033be9f97aa390,oracle_frequency_weighted,3,2,8,0
83033be9f97aa390,oracle_frequency_weighted,3,2,9,0
83033be9f97aa390,oracle_frequency_weighted,3,3,0,0
83033be9f97aa390,oracle_frequency_weighted,3,3,1,0
83033be9f97aa390,oracle_frequency_weighted,3,3,2,205
83033be9f97aa390,oracle_frequency_weighted,3,3,3,0
83033be9f97aa390,oracle_frequency_weighted,3,3,4,205
83033be9f97aa390,oracle_frequency_weighted,3,3,5,0
83033be9f97aa390,oracle_frequency_weighted,3,3,6,0
83033be9f97aa390,oracle_frequency_weighted,3,3,7,45
83033be9f97aa390,oracle_frequency_weighted,3,3,8,0
83033be9f97aa390,oracle_frequency_weighted,3,3,9,45
83033be9f97aa390,oracle_frequency_weighted,3,4,0,269
83033be9f97aa390,oracle_frequency_weighted,3,4,1,0
83033be9f97aa390,oracle_frequency_weighted,3,4,2,93
83033be9f97aa390,oracle_frequency_weighted,3,4,3,0
83033be9f97aa390,oracle_frequency_weighted,3,4,4,93
83033be9f97aa390,oracle_frequency_weighted,3,4,5,0
83033be9f97aa390,oracle_frequency_weighted,3,4,6,0
83033be9f97aa390,oracle_frequency_weighted,3,4,7,23
83033be9f97aa390,oracle_frequency_weighted,3,4,8,0
83033be9f97aa390,oracle_frequency_weighted,3,4,9,22
83033be9f97aa390,oracle_frequency_weighted,3,5,0,173
83033be9f97aa390,oracle_frequency_weighted,3,5,1,173
83033be9f97aa390,oracle_frequency_weighted,3,5,2,61
83033be9f97aa390,oracle_frequency_weighted,3,5,3,0
83033be9f97aa390,oracle_frequency_weighted,3,5,4,61
83033be9f97aa390,oracle_frequency_weighted,3,5,5,0
83033be9f97aa390,oracle_frequency_weighted,3,5,6,0
83033be9f97aa390,oracle_frequency_weighted,3,5,7,16
83033be9f97aa390,oracle_frequency_weighted,3,5,8,0
83033be9f97aa390,oracle_frequency_weighted,3,5,9,16
83033be9f97aa390,oracle_frequency_weighted,3,6,0,167
83033be9f97aa390,oracle_frequency_weighted,3,6,1,167
83033be9f97aa390,oracle_frequency_weighted,3,6,2,59
83033be9f97aa390,oracle_frequency_weighted,3,6,3,0
83033be9f97aa390,oracle_frequency_weighted,3,6,4,59
83033be9f97aa390,oracle_frequency_weighted,3,6,5,0
83033be9f97aa390,oracle_frequency_weighted,3,6,6,16
83033be9f97aa390,oracle_frequency_weighted,3,6,7,16
83033be9f97aa390,oracle_frequency_weighted,3,6,8,0
83033be9f97aa390,oracle_frequency_weighted,3,6,9,16
83033be9f97aa390,oracle_frequency_weighted,3,7,0,162
83033be9f97aa390,oracle_frequency_weighted,3,7,1,162
83033be9f97aa390,oracle_frequency_weighted,3,7,2,57
83033be9f97aa390,oracle_frequency_weighted,3,7,3,0
83033be9f97aa390,oracle_frequency_weighted,3,7,4,57
83033be9f97aa390,oracle_frequency_weighted,3,7,5,0
83033be9f97aa390,oracle_frequency_weighted,3,7,6,16
83033be9f97aa390,oracle_frequency_weighted,3,7,7,16
83033be9f97aa390,oracle_frequency_weighted,3,7,8,15
83033be9f97aa390,oracle_frequency_weighted,3,7,9,15
83033be9f97aa390,oracle_frequency_weighted,3,8,0,144
83033be9f97aa390,oracle_frequency_weighted,3,8,1,144
83033be9f97aa390,oracle_frequency_weighted,3,8,2,52
83033be9f97aa390,oracle_frequency_weighted,3,8,3,52
83033be9f97aa390,oracle_frequency_weighted,3,8,4,52
83033be9f97aa390,oracle_frequency_weighted,3,8,5,0
83033be9f97aa390,oracle_frequency_weighted,3,8,6,14
83033be9f97aa390,oracle_frequency_weighted,3,8,7,14
83033be9f97aa390,oracle_frequency_weighted,3,8,8,14
83033be9f97aa390,oracle_frequency_weighted,3,8,9,14
83033be9f97aa390,oracle_frequency_weighted,3,9,0,140
83033be9f97aa390,oracle_frequency_weighted,3,9,1,140
83033be9f97aa390,oracle_frequency_weighted,3,9,2,50
83033be9f97aa390,oracle_frequency_weighted,3,9,3,50
83033be9f97aa390,oracle_frequency_weighted,3,9,4,50
83033be9f97aa390,oracle_frequency_weighted,3,9,5,14
83033be9f97aa390,oracle_frequency_weighted,3,9,6,14
83033be9f97aa390,oracle_frequency_weighted,3,9,7,14
83033be9f97aa390,oracle_frequency_weighted,3,9,8,14
83033be9f97aa390,oracle_frequency_weighted,3,9,9,14
83033be9f97aa390,oracle_frequency_weighted,3,10,0,140
83033be9f97aa390,oracle_frequency_weighted,3,10,1,140
83033be9f97aa390,oracle_frequency_weighted,3,10,2,50
83033be9f97aa390,oracle_frequency_weighted,3,10,3,50
83033be9f97aa390,oracle_frequency_weighted,3,10,4,50
83033be9f97aa390,oracle_frequency_weighted,3,10,5,14
83033be9f97aa390,oracle_frequency_weighted,3,10,6,14
83033be9f97aa390,oracle_frequency_weighted,3,10,7,14
83033be9f97aa390,oracle_frequency_weighted,3,10,8,14
83033be9f97aa390,oracle_frequency_weighted,3,10,9,14
83033be9f97aa390,oracle_frequency_weighted,3,11,0,140
83033be9f97aa390,oracle_frequency_weighted,3,11,1,140
83033be9f97aa390,oracle_frequency_weighted,3,11,2,50
83033be9f97aa390,oracle_frequency_weighted,3,11,3,50
83033be9f97aa390,oracle_frequency_weighted,3,11,4,50
83033be9f97aa390,oracle_frequency_weighted,3,11,5,14
83033be9f97aa390,oracle_frequency_weighted,3,11,6,14
83033be9f97aa390,oracle_frequency_weighted,3,11,7,14
83033be9f97aa390,oracle_frequency_weighted,3,11,8,14
83033be9f97aa390,oracle_frequency_weighted,3,11,9,14
83033be9f97aa390,oracle_frequency_weighted,3,12,0,140
83033be9f97aa390,oracle_frequency_weighted,3,12,1,140
83033be9f97aa390,oracle_frequency_weighted,3,12,2,50
83033be9f97aa390,oracle_frequency_weighted,3,12,3,50
83033be9f97aa390,oracle_frequency_weighted,3,12,4,50
83033be9f97aa390,oracle_frequency_weighted,3,12,5,14
83033be9f97aa390,oracle_frequency_weighted,3,12,6,14
83033be9f97aa390,oracle_frequency_weighted,3,12,7,14
83033be9f97aa390,oracle_frequency_weighted,3,12,8,14
83033be9f97aa390,oracle_frequency_weighted,3,12,9,14
83033be9f97aa390,oracle_frequency_weighted,3,13,0,140
83033be9f97aa390,oracle_frequency_weighted,3,13,1,140
83033be9f97aa390,oracle_frequency_weighted,3,13,2,50
83033be9f97aa390,oracle_frequency_weighted,3,13,3,50
83033be9f97aa390,oracle_frequency_weighted,3,13,4,50
83033be9f97aa390,oracle_frequency_weighted,3,13,5,14
83033be9f97aa390,oracle_frequency_weighted,3,13,6,14
83033be9f97aa390,oracle_frequency_weighted,3,13,7,14
83033be9f97aa390,oracle_frequency_weighted,3,13,8,14
83033be9f97aa390,oracle_frequency_weighted,3,13,9,14
83033be9f97aa390,oracle_frequency_weighted,3,14,0,140
83033be9f97aa390,oracle_frequency_weighted,3,14,1,140
83033be9f97aa390,oracle_frequency_weighted,3,14,2,50
83033be9f97aa390,oracle_frequency_weighted,3,14,3,50
83033be9f97aa390,oracle_frequency_weighted,3,14,4,50
83033be9f97aa390,oracle_frequency_weighted,3,14,5,14
83033be9f97aa390,oracle_frequency_weighted,3,14,6,14
83033be9f97aa390,oracle_frequency_weighted,3,14,7,14
83033be9f97aa390,oracle_frequency_weighted,3,14,8,14
83033be9f97aa390,oracle_frequency_weighted,3,14,9,14
83033be9f97aa390,oracle_frequency_weighted,3,15,0,140
83033be9f97aa390,oracle_frequency_weighted,3,15,1,140
83033be9f97aa390,oracle_frequency_weighted,3,15,2,50
83033be9f97aa390,oracle_frequency_weighted,3,15,3,50
83033be9f97aa390,oracle_frequency_weighted,3,15,4,50
83033be9f97aa390,oracle_frequency_weighted,3,15,5,14
83033be9f97aa390,oracle_frequency_weighted,3,15,6,14
83033be9f97aa390,oracle_frequency_weighted,3,15,7,14
83033be9f97aa390,oracle_frequency_weighted,3,15,8,14
83033be9f97aa390,oracle_frequency_weighted,3,15,9,14
83033be9f97aa390,oracle_frequency_weighted,3,16,0,140
83033be9f97aa390,oracle_frequency_weighted,3,16,1,140
83033be9f97aa390,oracle_frequency_weighted,3,16,2,50
83033be9f97aa390,oracle_frequency_weighted,3,16,3,50
83033be9f97aa390,oracle_frequency_weighted,3,16,4,50
83033be9f97aa390,oracle_frequency_weighted,3,16,5,14
83033be9f97aa390,oracle_frequency_weighted,3,16,6,14
83033be9f97aa390,oracle_frequency_weighted,3,16,7,14
83033be9f97aa390,oracle_frequency_weighted,3,16,8,14
83033be9f97aa390,oracle_frequency_weighted,3,16,9,14
83033be9f97aa390,oracle_frequency_weighted,3,17,0,140
83033be9f97aa390,oracle_frequency_weighted,3,17,1,140
83033be9f97aa390,oracle_frequency_weighted,3,17,2,50
83033be9f97aa390,oracle_frequency_weighted,3,17,3,50
83033be9f97aa390,oracle_frequency_weighted,3,17,4,50
83033be9f97aa390,oracle_frequency_weighted,3,17,5,14
83033be9f97aa390,oracle_frequency_weighted,3,17,6,14
83033be9f97aa390,oracle_frequency_weighted,3,17,7,14
83033be9f97aa390,oracle_frequency_weighted,3,17,8,14
83033be9f97aa390,oracle_frequency_weighted,3,17,9,14
83033be9f97aa390,oracle_frequency_weighted,3,18,0,140
83033be9f97aa390,oracle_frequency_weighted,3,18,1,140
83033be9f97aa390,oracle_frequency_weighted,3,18,2,50
83033be9f97aa390,oracle_frequency_weighted,3,18,3,50
83033be9f97aa390,oracle_frequency_weighted,3,18,4,50
83033be9f97aa390,oracle_frequency_weighted,3,18,5,14
83033be9f97aa390,oracle_frequency_weighted,3,18,6,14
83033be9f97aa390,oracle_frequency_weighted,3,18,7,14
83033be9f97aa390,oracle_frequency_weighted,3,18,8,14
83033be9f97aa390,oracle_frequency_weighted,3,18,9,14
83033be9f97aa390,oracle_frequency_weighted,3,19,0,140
83033be9f97aa390,oracle_frequency_weighted,3,19,1,140
83033be9f97aa390,oracle_frequency_weighted,3,19,2,50
83033be9f97aa390,oracle_frequency_weighted,3,19,3,50
83033be9f97aa390,oracle_frequency_weighted,3,19,4,50
83033be9f97aa390,oracle_frequency_weighted,3,19,5,14
83033be9f97aa390,oracle_frequency_weighted,3,19,6,14
83033be9f97aa390,oracle_frequency_weighted,3,19,7,14
83033be9f97aa390,oracle_frequency_weighted,3,19,8,14
83033be9f97aa390,oracle_frequency_weighted,3,19,9,14
83033be9f97aa390,oracle_frequency_weighted,3,20,0,140
83033be9f97aa390,oracle_frequency_weighted,3,20,1,140
83033be9f97aa390,oracle_frequency_weighted,3,20,2,50
83033be9f97aa390,oracle_frequency_weighted,3,20,3,50
83033be9f97aa390,oracle_frequency_weighted,3,20,4,50
83033be9f97aa390,oracle_frequency_weighted,3,20,5,14
83033be9f97aa390,oracle_frequency_weighted,3,20,6,14
83033be9f97aa390,oracle_frequency_weighted,3,20,7,14
83033be9f97aa390,oracle_frequency_weighted,3,20,8,14
83033be9f97aa390,oracle_frequency_weighted,3,20,9,14
83033be9f97aa390,oracle_frequency_weighted,3,21,0,140
83033be9f97aa390,oracle_frequency_weighted,3,21,1,140
83033be9f97aa390,oracle_frequency_weighted,3,21,2,50
83033be9f97aa390,oracle_frequency_weighted,3,21,3,50
83033be9f97aa390,oracle_frequency_weighted,3,21,4,50
83033be9f97aa390,oracle_frequency_weighted,3,21,5,14
83033be9f97aa390,oracle_frequency_weighted,3,21,6,14
83033be9f97aa390,oracle_frequency_weighted,3,21,7,14
83033be9f97aa390,oracle_frequency_weighted,3,21,8,14
83033be9f97aa390,oracle_frequency_weighted,3,21,9,14
83033be9f97aa390,oracle_frequency_weighted,3,22,0,140
83033be9f97aa390,oracle_frequency_weighted,3,22,1,140
83033be9f97aa390,oracle_frequency_weighted,3,22,2,50
83033be9f97aa390,oracle_frequency_weighted,3,22,3,50
83033be9f97aa390,oracle_frequency_weighted,3,22,4,50
83033be9f97aa390,oracle_frequency_weighted,3,22,5,14
83033be9f97aa390,oracle_frequency_weighted,3,22,6,14
83033be9f97aa390,oracle_frequency_weighted,3,22,7,14
83033be9f97aa390,oracle_frequency_weighted,3,22,8,14
83033be9f97aa390,oracle_frequency_weighted,3,22,9,14
83033be9f97aa390,oracle_frequency_weighted,3,23,0,140
83033be9f97aa390,oracle_frequency_weighted,3,23,1,140
83033be9f97aa390,oracle_frequency_weighted,3,23,2,50
83033be9f97aa390,oracle_frequency_weighted,3,23,3,50
83033be9f97aa390,oracle_frequency_weighted,3,23,4,50
83033be9f97aa390,oracle_frequency_weighted,3,23,5,14
83033be9f97aa390,oracle_frequency_weighted,3,23,6,14
83033be9f97aa390,oracle_frequency_weighted,3,23,7,14
83033be9f97aa390,oracle_frequency_weighted,3,23,8,14
83033be9f97aa390,oracle_frequency_weighted,3,23,9,14
83033be9f97aa390,oracle_frequency_weighted,3,24,0,140
83033be9f97aa390,oracle_frequency_weighted,3,24,1,140
83033be9f97aa390,oracle_frequency_weighted,3,24,2,50
83033be9f97aa390,oracle_frequency_weighted,3,24,3,50
83033be9f97aa390,oracle_frequency_weighted,3,24,4,50
83033be9f97aa390,oracle_frequency_weighted,3,24,5,14
83033be9f97aa390,oracle_frequency_weighted,3,24,6,14
83033be9f97aa390,oracle_frequency_weighted,3,24,7,14
83033be9f97aa390,oracle_frequency_weighted,3,24,8,14
83033be9f97aa390,oracle_frequency_weighted,3,24,9,14
83033be9f97aa390,oracle_frequency_weighted,3,25,0,140
83033be9f97aa390,oracle_frequency_weighted,3,25,1,140
83033be9f97aa390,oracle_frequency_weighted,3,25,2,50
83033be9f97aa390,oracle_frequency_weighted,3,25,3,50
83033be9f97aa390,oracle_frequency_weighted,3,25,4,50
83033be9f97aa390,oracle_frequency_weighted,3,25,5,14
83033be9f97aa390,oracle_frequency_weighted,3,25,6,14
83033be9f97aa390,oracle_frequency_weighted,3,25,7,14
83033be9f97aa390,oracle_frequency_weighted,3,25,8,14
83033be9f97aa390,oracle_frequency_weighted,3,25,9,14
83033be9f97aa390,oracle_frequency_weighted,3,26,0,140
83033be9f97aa390,oracle_frequency_weighted,3,26,1,140
83033be9f97aa390,oracle_frequency_weighted,3,26,2,50
83033be9f97aa390,oracle_frequency_weighted,3,26,3,50
83033be9f97aa390,oracle_frequency_weighted,3,26,4,50
83033be9f97aa390,oracle_frequency_weighted,3,26,5,14
83033be9f97aa390,oracle_frequency_weighted,3,26,6,14
83033be9f97aa390,oracle_frequency_weighted,3,26,7,14
83033be9f97aa390,oracle_frequency_weighted,3,26,8,14
83033be9f97aa390,oracle_frequency_weighted,3,26,9,14
83033be9f97aa390,oracle_frequency_weighted,3,27,0,140
83033be9f97aa390,oracle_frequency_weighted,3,27,1,140
83033be9f97aa390,oracle_frequency_weighted,3,27,2,50
83033be9f97aa390,oracle_frequency_weighted,3,27,3,50
83033be9f97aa390,oracle_frequency_weighted,3,27,4,50
83033be9f97aa390,oracle_frequency_weighted,3,27,5,14
83033be9f97aa390,oracle_frequency_weighted,3,27,6,14
83033be9f97aa390,oracle_frequency_weighted,3,27,7,14
83033be9f97aa390,oracle_frequency_weighted,3,27,8,14
83033be9f97aa390,oracle_frequency_weighted,3,27,9,14
83033be9f97aa390,oracle_frequency_weighted,3,28,0,140
83033be9f97aa390,oracle_frequency_weighted,3,28,1,140
83033be9f97aa390,oracle_frequency_weighted,3,28,2,50
83033be9f97aa390,oracle_frequency_weighted,3,28,3,50
83033be9f97aa390,oracle_frequency_weighted,3,28,4,50
83033be9f97aa390,oracle_frequency_weighted,3,28,5,14
83033be9f97aa390,oracle_frequency_weighted,3,28,6,14
83033be9f97aa390,oracle_frequency_weighted,3,28,7,14
83033be9f97aa390,oracle_frequency_weighted,3,28,8,14
83033be9f97aa390,oracle_frequency_weighted,3,28,9,14
83033be9f97aa390,oracle_frequency_weighted,3,29,0,140
83033be9f97aa390,oracle_frequency_weighted,3,29,1,140
83033be9f97aa390,oracle_frequency_weighted,3,29,2,50
83033be9f97aa390,oracle_frequency_weighted,3,29,3,50
83033be9f97aa390,oracle_frequency_weighted,3,29,4,50
83033be9f97aa390,oracle_frequency_weighted,3,29,5,14
83033be9f97aa390,oracle_frequency_weighted,3,29,6,14
83033be9f97aa390,oracle_frequency_weighted,3,29,7,14
83033be9f97aa390,oracle_frequency_weighted,3,29,8,14
83033be9f97aa390,oracle_frequency_weighted,3,29,9,14
